driver,team,grid_pos,pred_finish,pred_std,pred_rank,pi68_low,pi68_high,pi95_low,pi95_high,pred_low,pred_high,p_top10,p_podium,p_rank_pm1
ANT,Mercedes,1,2.654002926623935,1.4809938736905226,1,1.1730090529334125,4.1349968003144575,1.0,5.556750919057359,1.1730090529334125,4.1349968003144575,1.0,0.908,0.778
RUS,Mercedes,2,3.7590219332879187,1.6490634896121794,2,2.1099584436757395,5.408085422900098,1.0,6.991186372927791,2.1099584436757395,5.408085422900098,1.0,0.64,0.64
PIA,McLaren,5,4.457282828378114,1.1333731770985769,3,3.323909651279537,5.59065600547669,2.235871401264903,6.678694255491324,3.323909651279537,5.59065600547669,1.0,0.43,0.602
HAM,Ferrari,3,4.757874671184134,1.6471259374339426,4,3.1107487337501913,6.405000608618077,1.5295078338136068,7.986241508554661,3.1107487337501913,6.405000608618077,1.0,0.442,0.474
LEC,Ferrari,4,4.815010797892994,1.3668137487091678,5,3.4481970491838263,6.181824546602162,2.1360558504230256,7.493965745362964,3.4481970491838263,6.181824546602162,1.0,0.326,0.558
NOR,McLaren,6,5.159531531533409,1.1168109216638802,6,4.042720609869528,6.276342453197289,2.9705821250722035,7.348480937994614,4.042720609869528,6.276342453197289,1.0,0.216,0.562
VER,Red Bull Racing,8,6.838875820571,1.1004614588320218,7,5.738414361738979,7.939337279403022,4.681971361260238,8.995780279881764,5.738414361738979,7.939337279403022,0.994,0.01,0.81
HAD,Red Bull Racing,9,9.312480797921973,2.1098183630205316,8,7.202662434901441,11.422299160942504,5.177236806401731,13.447724789442216,7.202662434901441,11.422299160942504,0.636,0.002,0.41
BEA,Haas F1 Team,10,9.471038422495425,1.426786128902849,9,8.044252293592576,10.897824551398275,6.674537609845841,12.267539235145009,8.044252293592576,10.897824551398275,0.594,0.0,0.546
HUL,Kick Sauber,11,10.773560766816566,1.6281336182473387,10,9.145427148569226,12.401694385063905,7.582418875051782,13.964702658581349,9.145427148569226,12.401694385063905,0.282,0.0,0.362
GAS,Alpine,7,10.824376967838461,1.866300729932497,11,8.958076237905964,12.690677697770958,7.166427537170767,14.482326398506155,8.958076237905964,12.690677697770958,0.282,0.0,0.338
SAI,Williams,17,11.25568226013776,3.0726845639923606,12,8.1829976961454,14.328366824130121,5.233220514712734,17.278144005562787,8.1829976961454,14.328366824130121,0.272,0.016,0.2
OCO,Haas F1 Team,13,11.312263685409128,1.44821233660258,13,9.864051348806548,12.760476022011709,8.473767505668071,14.150759865150185,9.864051348806548,12.760476022011709,0.152,0.0,0.392
BOR,Kick Sauber,16,11.786456684093977,2.730173001856181,14,9.056283682237796,14.516629685950159,6.435317600455862,17.137595767732094,9.056283682237796,14.516629685950159,0.228,0.004,0.224
LIN,Racing Bulls,15,12.125924886947711,3.1809907798677943,15,8.944934107079916,15.306915666815506,5.8911829584068345,18.36066681548859,8.944934107079916,15.306915666815506,0.214,0.004,0.192
COL,Alpine,12,12.473569376321565,1.71042707502094,16,10.763142301300626,14.183996451342505,9.121132309280522,15.826006443362608,10.763142301300626,14.183996451342505,0.07,0.0,0.366
ALO,Aston Martin,19,12.714248467772606,2.0870482592614987,17,10.627200208511107,14.801296727034105,8.623633879620069,16.804863055925143,10.627200208511107,14.801296727034105,0.066,0.0,0.342
ALB,Williams,18,12.91262595998905,2.5798467515855146,18,10.332779208403537,15.492472711574564,7.856126326881442,17.96912559309666,10.332779208403537,15.492472711574564,0.142,0.002,0.252
BOT,Cadillac,20,13.210671213591507,1.9196741037354659,19,11.290997109856042,15.130345317326972,9.448109970269993,16.97323245691302,11.290997109856042,15.130345317326972,0.044,0.0,0.314
LAW,Racing Bulls,14,14.608916411685032,1.8766523135232343,20,12.732264098161798,16.485568725208267,10.930677877179493,18.287154946190572,12.732264098161798,16.485568725208267,0.01,0.0,0.478
PER,Cadillac,22,15.176023481998484,1.903877528662023,21,13.272145953336462,17.079901010660507,11.44442352582092,18.90762343817605,13.272145953336462,17.079901010660507,0.004,0.0,0.606
STR,Aston Martin,21,15.195083478222772,2.2278549070788056,22,12.967228571143966,17.422938385301578,10.828487860348313,19.56167909609723,12.967228571143966,17.422938385301578,0.01,0.0,0.472
